QALY,TotalCost,MD,IOPfollow,TE1,TE2,CE,Under5,Under10,nonConversion,withLife,LifeTime
23.347996468585638,8193.261450433693,-6.4318025111734745,20.604529633993153,0.055839291794347976,0.0,0.4576098059244127,0.1334695267279537,0.4613551242764726,0.278855975485189,2937,27.479995176483897
23.46721352290777,8378.644586882927,-6.443973876803338,20.547160627411944,0.05424769703172978,0.0,0.476287956328898,0.1388604571818492,0.44387581030365064,0.283179802115319,2931,27.637198623905345
23.33066476290184,8076.454441227573,-6.2014773413898485,20.61874137515273,0.05115961800818554,0.0,0.46725784447476126,0.13335607094133697,0.4392905866302865,0.29536152796725784,2932,27.41984851068664
23.411653311030058,8302.171484759967,-6.398374890766795,20.59270370198712,0.059125085440874914,0.0,0.46411483253588515,0.13533834586466165,0.4473684210526316,0.29254955570745045,2926,27.568787024379095
23.326541126807356,8407.320888553946,-6.479430642959232,20.507631102252134,0.05563139931740614,0.0,0.47030716723549487,0.1430034129692833,0.4296928327645051,0.2860068259385666,2930,27.482440273037504
23.332620818303653,8322.586963695447,-6.486458596202856,20.52474291073566,0.05422919508867667,0.0,0.4638472032742155,0.14256480218281037,0.4403137789904502,0.2844474761255116,2932,27.497751819008602
23.10894295650501,8481.377384631265,-6.53306361257614,20.449790632036375,0.05381471389645776,0.0,0.46389645776566757,0.1454359673024523,0.4298365122615804,0.28337874659400547,2936,27.274626759763816
23.424405468208505,8436.424395845477,-6.4705056956304485,20.510286739214244,0.05728987993138936,0.0,0.4751286449399657,0.1471698113207547,0.4332761578044597,0.29708404802744426,2915,27.587692967409907
22.994274586590066,8056.2748589730845,-6.296025847142114,20.591723696139415,0.04714724974376495,0.0,0.4410659378202938,0.14314998291766315,0.43594123676118895,0.29210796036897846,2927,27.063909292791223
23.2272143146896,8187.291098552284,-6.365265723502979,20.566116666750023,0.053079278666212995,0.0,0.47158897584212317,0.13848247703300443,0.44572984008166044,0.2854712487240558,2939,27.357822955653816
